ORF	Name	R1.Ratio	R2.Ratio	R3.Ratio	R4.Ratio	R5.Ratio	R6.Ratio	R7.Ratio
5191	YPL038W		0.87719298245614	1.03092783505155	0.99009900990099	0.78125	0.793650793650794	1.06382978723404	0.515463917525773
5192	YPL039W		0.970873786407767	0.99009900990099	0.87719298245614	0.854700854700855	0.793650793650794	1.72413793103448	0.952380952380952
5193	YPL040C	ISM1	0.925925925925926	0.892857142857143	0.900900900900901	1.02040816326531	0.78740157480315	0.980392156862745	0.671140939597315
5194	YPL041C		0.961538461538461	1.01010101010101	1.69491525423729	1.19047619047619	0.78740157480315	1.38888888888889	0.970873786407767
5195	YPL042C	SSN3	0.78740157480315	1.25	0.87719298245614	0.740740740740741	0.671140939597315	1.23456790123457	0.775193798449612
5196	YPL043W	NOP4	1.17647058823529	1.0752688172043	1.31578947368421	0.469483568075117	0.487804878048781	0.483091787439614	0.265957446808511
5197	YPL044C		0.99009900990099	0.91743119266055	1.31578947368421	0.87719298245614	0.632911392405063	0.793650793650794	0.40650406504065
5198	YPL045W	VPS16	1.05263157894737	1.01010101010101	1.33333333333333	0.961538461538461	0.961538461538461	1.40845070422535	0.925925925925926
5199	YPL046C		1.04166666666667	0.884955752212389	1.11111111111111	1.06382978723404	0.87719298245614	0.680272108843537	0.543478260869565
5200	YPL047W		0.884955752212389	0.952380952380952	1.03092783505155	0.943396226415094	0.769230769230769	0.78125	0.847457627118644
5201	YCL038C		0.769230769230769	1.12359550561798	1.08695652173913	1.0752688172043	1.0752688172043	1.44927536231884	0.980392156862745
5202	YPL048W	TEF3	0.943396226415094	0.980392156862745	1.33333333333333	0.699300699300699	1	0.943396226415094	0.446428571428571
5203	YPL049C		0.763358778625954	1.01010101010101	1.58730158730159	0.746268656716418	0.75187969924812	1.42857142857143	1.0989010989011
5204	YPL050C	MNN9	0.970873786407767	0.900900900900901	1.14942528735632	0.75187969924812	0.833333333333333	0.735294117647059	0.485436893203884
5205	YPL051W		0.854700854700855	0.909090909090909	1.66666666666667	0.769230769230769	0.934579439252336	1.25	0.709219858156028
5206	YPL052W		0.943396226415094	0.87719298245614	0.961538461538461	0.709219858156028	0.662251655629139	1.01010101010101	0.671140939597315
5207	YPL053C	KTR6	1.03092783505155	1.25	1.69491525423729	1.0752688172043	1.25	1.66666666666667	1.13636363636364
5208	YPL054W	LEE1	0.719424460431655	0.72463768115942	1	0.8	0.78740157480315	1.51515151515152	3.57142857142857
5209	YPL055C		0.769230769230769	1	1.75438596491228	0.909090909090909	0.925925925925926	1.58730158730159	1.31578947368421
5210	YPL056C		0.694444444444444	0.704225352112676	0.793650793650794	0.719424460431655	0.704225352112676	1.12359550561798	0.704225352112676
5211	YPL057C	SUR1	1	1.14942528735632	1.66666666666667	1.01010101010101	1.0989010989011	1.51515151515152	1.96078431372549
5212	YCL039W		0.980392156862745	0.909090909090909	1.03092783505155	1.05263157894737	1.0989010989011	1.0989010989011	0.943396226415094
5213	YPL058C		0.847457627118644	0.775193798449612	0.833333333333333	0.934579439252336	1	0.552486187845304	0.574712643678161
5214	YPL059W		1.02040816326531	0.854700854700855	1.08695652173913	0.943396226415094	1.0989010989011	1.31578947368421	0.892857142857143
5215	YPL060W		0.549450549450549	0.746268656716418	1.16279069767442	0.970873786407767	0.675675675675676	1.72413793103448	1.44927536231884
5216	YPL061W	ALD6	1.2987012987013	0.91743119266055	0.869565217391304	0.531914893617021	0.395256916996047	0.454545454545455	0.675675675675676
5217	YPL062W		0.746268656716418	0.75187969924812	0.862068965517241	0.75187969924812	0.680272108843537	1.12359550561798	0.961538461538461
5218	YPL063W		1.25	0.934579439252336	1.11111111111111	0.709219858156028	0.775193798449612	1.20481927710843	0.75187969924812
5219	YPL064C		0.952380952380952	0.884955752212389	1.0989010989011	0.99009900990099	0.925925925925926	1.11111111111111	0.757575757575758
5220	YPL065W		0.900900900900901	0.909090909090909	1.58730158730159	1.0752688172043	0.869565217391304	1.69491525423729	1.2987012987013
5221	YPL066W	VPS28	0.970873786407767	0.847457627118644	0.840336134453782	0.657894736842105	0.632911392405063	1.04166666666667	0.826446280991736
5222	YPL067C		0.909090909090909	0.826446280991736	1.25	0.78125	0.869565217391304	1.44927536231884	1.04166666666667
5223	YAL041W	CDC24	1.08695652173913	0.980392156862745	1.04166666666667	0.65359477124183	0.813008130081301	0.571428571428571	0.72463768115942
5224	YCL040w	GLK1	0.636942675159236	0.854700854700855	1.75438596491228	1.72413793103448	3.57142857142857	3.84615384615385	2.38095238095238
5225	YPL068C		0.662251655629139	0.925925925925926	0.87719298245614	0.561797752808989	0.465116279069767	1.06382978723404	0.54054054054054
5226	YPL069C	BTS1	1.12359550561798	1.08695652173913	0.980392156862745	0.72463768115942	0.671140939597315	0.970873786407767	0.588235294117647
5227	YPL070W		0.934579439252336	1.5625	1.04166666666667	0.813008130081301	0.684931506849315	1.11111111111111	0.609756097560976
5228	YPL071C		0.980392156862745	1.17647058823529	1.0752688172043	0.980392156862745	0.909090909090909	1.49253731343284	1.25
5229	YPL072W		0.689655172413793	0.826446280991736	1.14942528735632	1.14942528735632	0.961538461538461	1.26582278481013	0.943396226415094
5230	YPL073C		0.934579439252336	0.900900900900901	1.33333333333333	0.769230769230769	0.793650793650794	0.632911392405063	0.628930817610063
5231	YPL074W	YTA6	0.854700854700855	0.854700854700855	0.819672131147541	0.769230769230769	0.8	0.680272108843537	0.65359477124183
5232	YPL075W	GCR1	1.14942528735632	1.03092783505155	1.61290322580645	0.892857142857143	0.970873786407767	0.735294117647059	0.65359477124183
5233	YPL076W	GPI2	0.854700854700855	1.11111111111111	1.40845070422535	0.884955752212389	1.01010101010101	1.36986301369863	1.08695652173913
5234	YPL077C		0.961538461538461	1.0752688172043	1.72413793103448	1.02040816326531	1.11111111111111	1.42857142857143	1.33333333333333
5235	YCL041C		1.05263157894737	1.02040816326531	0.980392156862745	0.943396226415094	1.06382978723404	1.19047619047619	0.925925925925926
5236	YPL078C	ATP4	1.05263157894737	1.04166666666667	1.21951219512195	1.16279069767442	2.04081632653061	2.38095238095238	2.63157894736842
5237	YPL079W		1	0.980392156862745	1.49253731343284	0.793650793650794	0.934579439252336	0.469483568075117	0.279329608938547
5238	YPL080C		0.65359477124183	0.680272108843537	1.13636363636364	0.666666666666667	0.689655172413793	0.460829493087558	0.29940119760479
5239	YPL081W	RPS13B	0.87719298245614	0.740740740740741	0.854700854700855	0.769230769230769	0.862068965517241	0.353356890459364	0.221729490022173
5240	YPL082C	MOT1	0.925925925925926	0.900900900900901	0.961538461538461	0.840336134453782	0.819672131147541	0.609756097560976	0.584795321637427
5241	YPL083C		0.952380952380952	1.04166666666667	1.33333333333333	0.934579439252336	1.02040816326531	1.33333333333333	0.840336134453782
5242	YPL084W	BRO1	0.970873786407767	0.87719298245614	0.943396226415094	0.952380952380952	0.757575757575758	1.49253731343284	0.78125
5243	YPL085W	SEC16	0.99009900990099	1.05263157894737	1.04166666666667	0.943396226415094	0.709219858156028	0.78740157480315	0.78125
5244	YPL086C		1.01010101010101	0.91743119266055	1.33333333333333	0.819672131147541	0.62111801242236	0.854700854700855	0.515463917525773
5245	YPL087W		1.11111111111111	1.20481927710843	2.32558139534884	2.17391304347826	1.85185185185185	4.34782608695652	4
5246	YCL042W		0.75187969924812	0.87719298245614	1.0989010989011	1.17647058823529	2.77777777777778	2.63157894736842	1.38888888888889
5247	YPL088W		0.62111801242236	0.746268656716418	1.16279069767442	0.649350649350649	0.657894736842105	1.42857142857143	0.99009900990099
5248	YPL089C	RLM1	1.0989010989011	1.16279069767442	1.23456790123457	0.775193798449612	0.714285714285714	1.31578947368421	1.16279069767442
5249	YPL090C	RPS10B	1.17647058823529	1.11111111111111	1.44927536231884	1.11111111111111	1.03092783505155	0.411522633744856	0.336700336700337
5250	YPL091W	GLR1	1.25	1.19047619047619	1.42857142857143	1.04166666666667	1.03092783505155	1.66666666666667	1.17647058823529
5251	YPL092W	SSU1	0.884955752212389	0.952380952380952	2.04081632653061	1.40845070422535	1.28205128205128	1.33333333333333	1.0989010989011
5252	YPL093W		1.02040816326531	0.854700854700855	0.813008130081301	0.53475935828877	0.411522633744856	0.277008310249307	0.22271714922049
5253	YPL094C	SEC62	1.11111111111111	0.934579439252336	1.14942528735632	0.769230769230769	0.72463768115942	0.884955752212389	0.645161290322581
5254	YPL095C		0.952380952380952	0.943396226415094	1.44927536231884	1.03092783505155	0.813008130081301	1.42857142857143	1.38888888888889
5255	YPL096W		0.72992700729927	1.23456790123457	1.23456790123457	0.854700854700855	0.943396226415094	1.58730158730159	1
5256	YPL097W	MSY1	0.78125	0.91743119266055	1.33333333333333	1.03092783505155	1.06382978723404	1.75438596491228	1.49253731343284
5257	YCL043c	PDI1	1.38888888888889	1.51515151515152	1.81818181818182	1.14942528735632	1.33333333333333	1.13636363636364	1.01010101010101
5258	YPL098C		0.934579439252336	0.900900900900901	1.02040816326531	0.833333333333333	1.01010101010101	1.19047619047619	0.662251655629139
5259	YPL099C		0.980392156862745	0.934579439252336	0.980392156862745	0.862068965517241	1.11111111111111	1.69491525423729	1.0989010989011
5260	YPL100W		0.746268656716418	0.714285714285714	0.757575757575758	0.826446280991736	0.78125	1.44927536231884	0.91743119266055
5261	YPL101W		0.99009900990099	1.04166666666667	1.44927536231884	0.826446280991736	0.75187969924812	1.53846153846154	1.19047619047619
5262	YPL102C		0.775193798449612	0.813008130081301	0.8	0.757575757575758	0.628930817610063	0.847457627118644	0.709219858156028
5263	YPL103C		0.943396226415094	1.0752688172043	1.40845070422535	0.952380952380952	1.0752688172043	1.63934426229508	1.25
5264	YPL104W	MSD1	0.793650793650794	0.884955752212389	1.13636363636364	1	1.05263157894737	1.49253731343284	0.961538461538461
5265	YPL105C		1.06382978723404	1.02040816326531	1.08695652173913	0.65359477124183	0.769230769230769	1.05263157894737	0.662251655629139
5266	YPL106C	SSE1	1.23456790123457	1.13636363636364	1.05263157894737	0.826446280991736	0.769230769230769	0.78125	0.628930817610063
5267	YPL107W		0.833333333333333	0.943396226415094	1.47058823529412	0.892857142857143	1.28205128205128	1.5625	1.20481927710843
5268	YCL044C		0.854700854700855	0.826446280991736	0.934579439252336	0.709219858156028	0.719424460431655	1.0989010989011	1.51515151515152
5269	YPL108W		0.854700854700855	0.78740157480315	1.08695652173913	0.78125	0.75187969924812	1.19047619047619	0.909090909090909
5270	YPL109C		0.854700854700855	1	1.35135135135135	0.952380952380952	0.588235294117647	1.75438596491228	2.63157894736842
5271	YPL110C		0.980392156862745	0.862068965517241	1	0.980392156862745	0.840336134453782	1	0.961538461538461
5272	YPL111W	CAR1	1.11111111111111	0.952380952380952	0.740740740740741	0.520833333333333	0.581395348837209	1.26582278481013	1.33333333333333
5273	YPL112C		0.980392156862745	0.826446280991736	0.87719298245614	0.87719298245614	0.694444444444444	1.16279069767442	0.740740740740741
5274	YPL113C		0.869565217391304	0.99009900990099	1.40845070422535	0.869565217391304	0.847457627118644	1.61290322580645	1.51515151515152
5275	YPL114W		0.769230769230769	0.78740157480315	1.0989010989011	0.925925925925926	0.925925925925926	1.61290322580645	1.31578947368421
5276	YPL115C	BEM3	1.21951219512195	0.91743119266055	0.900900900900901	0.684931506849315	0.689655172413793	0.735294117647059	0.62111801242236
5277	YPL116W		1.03092783505155	0.91743119266055	1.58730158730159	1.13636363636364	0.970873786407767	1.25	0.699300699300699
5278	YPL117C	IDI1	1.19047619047619	0.952380952380952	1.33333333333333	0.813008130081301	0.934579439252336	0.970873786407767	0.892857142857143
5279	YCL045C		1.20481927710843	1.20481927710843	1.44927536231884	0.819672131147541	0.847457627118644	0.740740740740741	0.72992700729927
5280	YPL118W		0.980392156862745	0.909090909090909	1.36986301369863	1.23456790123457	0.862068965517241	2	1.14942528735632
5281	YPL119C	DBP1	0.763358778625954	0.813008130081301	1.0752688172043	0.78125	0.694444444444444	1.81818181818182	3.2258064516129
5282	YPL120W		0.952380952380952	0.943396226415094	1.19047619047619	1.0752688172043	1.03092783505155	1.61290322580645	1.11111111111111
5283	YPL121C	MEI5	0.657894736842105	0.8	1.0752688172043	0.694444444444444	0.840336134453782	1.04166666666667	0.78740157480315
5284	YPL122C		0.862068965517241	1.08695652173913	1.02040816326531	0.813008130081301	0.704225352112676	1.0752688172043	0.699300699300699
5285	Ydr021w		0.8	0.980392156862745	1.2987012987013	1.49253731343284	2.56410256410256	4.34782608695652	3.2258064516129
5286	YPL124W	NIP29	0.813008130081301	0.900900900900901	1.02040816326531	0.900900900900901	0.833333333333333	1.35135135135135	0.892857142857143
5287	YPL125W		0.854700854700855	0.934579439252336	0.735294117647059	0.578034682080925	0.709219858156028	0.492610837438424	0.568181818181818
5288	YPL126W		1.06382978723404	1.0989010989011	0.900900900900901	0.537634408602151	0.420168067226891	0.355871886120996	0.224719101123595
5289	YPL127C		0.869565217391304	0.970873786407767	0.909090909090909	0.87719298245614	0.78125	0.62111801242236	0.625
5290	YCL046W		1.04166666666667	0.952380952380952	0.862068965517241	0.763358778625954	0.649350649350649	0.387596899224806	0.381679389312977
5291	YPL128C	TBF1	0.78740157480315	0.99009900990099	1.20481927710843	0.78125	0.598802395209581	1.12359550561798	0.813008130081301
5292	YPL129W	ANC1	0.91743119266055	1.20481927710843	1.44927536231884	0.91743119266055	1.11111111111111	1.40845070422535	1.06382978723404
5293	YPL130W		0.709219858156028	0.568181818181818	0.671140939597315	0.649350649350649	0.490196078431373	1.12359550561798	0.793650793650794
5294	YPL131W	RPL1	1.04166666666667	1.06382978723404	1.11111111111111	0.564971751412429	0.854700854700855	0.317460317460317	0.172711571675302
5295	YPL132W	COX11	1.08695652173913	0.934579439252336	1.06382978723404	0.99009900990099	0.91743119266055	1.35135135135135	0.813008130081301
5296	YPL133C		0.91743119266055	1.12359550561798	1.47058823529412	0.99009900990099	0.854700854700855	1.47058823529412	1.92307692307692
5297	YPL134C		1.01010101010101	0.980392156862745	1.25	1.06382978723404	0.87719298245614	1.81818181818182	2.27272727272727
5298	YPL135W		1.04166666666667	1.04166666666667	0.970873786407767	0.826446280991736	0.869565217391304	2.77777777777778	3.44827586206897
5299	YPL136W		0.970873786407767	1	0.602409638554217	0.709219858156028	0.65359477124183	0.862068965517241	0.75187969924812
5300	YPL137C		1	1.03092783505155	0.862068965517241	0.719424460431655	0.578034682080925	0.609756097560976	0.602409638554217
5301	YCL047C		0.892857142857143	0.884955752212389	1.26582278481013	0.87719298245614	0.806451612903226	1.20481927710843	0.78125
5302	YPL138C		1.04166666666667	1.08695652173913	1.33333333333333	1.02040816326531	0.99009900990099	1.02040816326531	0.87719298245614
5303	YPL139C		1.08695652173913	1.05263157894737	1.2987012987013	0.925925925925926	0.854700854700855	1.06382978723404	1.05263157894737
5304	YPL140C	MKK2	1.12359550561798	1	1.08695652173913	0.980392156862745	0.900900900900901	0.763358778625954	0.636942675159236
5305	YPL141C		1.11111111111111	0.862068965517241	1.04166666666667	0.806451612903226	0.666666666666667	1.04166666666667	0.757575757575758
5306	YPL142C		1.05263157894737	0.78125	1.08695652173913	0.91743119266055	0.746268656716418	0.324675324675325	0.205761316872428
5307	YPL143W	RPL37A	1.12359550561798	0.909090909090909	1.2987012987013	0.78125	0.813008130081301	0.354609929078014	0.392156862745098
5308	YPL144W		0.900900900900901	0.75187969924812	0.735294117647059	0.854700854700855	0.854700854700855	0.719424460431655	0.645161290322581
5309	YPL145C	KES1	1.0989010989011	1.26582278481013	1.58730158730159	0.847457627118644	0.99009900990099	0.581395348837209	0.649350649350649
5310	YPL146C		1.0989010989011	1.06382978723404	1.17647058823529	0.763358778625954	0.72992700729927	0.746268656716418	0.531914893617021
5311	YPL147W	PAL1	1.17647058823529	1.0989010989011	1.53846153846154	0.970873786407767	1.40845070422535	1.49253731343284	2.04081632653061
5312	YCL048W		0.568181818181818	0.689655172413793	1.02040816326531	0.662251655629139	0.684931506849315	1.19047619047619	0.925925925925926
5313	YPL148C		1.03092783505155	0.970873786407767	1	0.819672131147541	0.793650793650794	0.699300699300699	0.632911392405063
5314	YPL149W	APG5	0.970873786407767	0.943396226415094	1.49253731343284	0.775193798449612	0.87719298245614	0.884955752212389	0.980392156862745
5315	YPL150W		0.862068965517241	1.01010101010101	1.16279069767442	1.38888888888889	1.33333333333333	1.85185185185185	1.85185185185185
5316	YPL151C		0.952380952380952	1.13636363636364	1.49253731343284	0.840336134453782	0.806451612903226	0.970873786407767	1.13636363636364
5317	YPL152W		0.99009900990099	1.11111111111111	1.0752688172043	0.884955752212389	0.840336134453782	1.36986301369863	0.970873786407767
5318	YPL153C	SPK1	0.87719298245614	0.892857142857143	0.909090909090909	0.689655172413793	0.8	0.54054054054054	0.75187969924812
5319	YPL154C	PEP4	1.17647058823529	1.5625	2.32558139534884	2.4390243902439	2.85714285714286	4	2.85714285714286
5320	YPL155C	KIP2	0.884955752212389	1.21951219512195	1.42857142857143	0.943396226415094	1.06382978723404	1.31578947368421	1.38888888888889
5321	YPL156C		0.980392156862745	0.943396226415094	1.16279069767442	0.892857142857143	0.813008130081301	1.51515151515152	1.72413793103448
5322	YPL157W		1.11111111111111	1.02040816326531	1	0.740740740740741	0.666666666666667	0.628930817610063	0.769230769230769
5323	YCL049C		0.91743119266055	1	1.53846153846154	1.11111111111111	1.25	1.49253731343284	1.81818181818182
5324	YPL158C		1.0989010989011	0.900900900900901	0.99009900990099	0.72992700729927	0.675675675675676	0.943396226415094	0.523560209424084
5325	YPL159C		1.16279069767442	1.02040816326531	0.757575757575758	0.641025641025641	0.714285714285714	1.36986301369863	1.16279069767442
5326	YPL160W	CDC60	0.952380952380952	1	0.78740157480315	0.775193798449612	0.65359477124183	0.277777777777778	0.247524752475248
5327	YPL161C	BEM4	0.869565217391304	0.952380952380952	0.862068965517241	0.746268656716418	0.609756097560976	0.78125	0.884955752212389
5328	YPL162C		1.05263157894737	0.961538461538461	1.0752688172043	0.847457627118644	0.819672131147541	1.11111111111111	1.05263157894737
5329	YPL163C	SVS1	1.17647058823529	1.05263157894737	1.04166666666667	0.793650793650794	0.75187969924812	0.279329608938547	0.50251256281407
5330	YPL164C		0.980392156862745	0.943396226415094	0.943396226415094	0.909090909090909	0.8	0.99009900990099	1
5331	YPL165C		0.884955752212389	1.08695652173913	1.20481927710843	1.13636363636364	1.26582278481013	2.56410256410256	2.77777777777778
5332	YPL166W		0.970873786407767	0.793650793650794	1.0989010989011	1.49253731343284	0.99009900990099	2.27272727272727	1.75438596491228
5333	YPL167C	REV3	0.869565217391304	0.99009900990099	1	0.793650793650794	0.740740740740741	0.704225352112676	0.925925925925926
5334	YAL042W	FUN9	0.628930817610063	0.680272108843537	1.38888888888889	0.704225352112676	0.72992700729927	1.25	0.598802395209581
5335	YCL050c	APA1	1.08695652173913	0.934579439252336	0.746268656716418	0.72992700729927	0.574712643678161	0.529100529100529	0.256410256410256
5336	YPL168W		1.06382978723404	1.17647058823529	1.26582278481013	0.934579439252336	1.17647058823529	0.671140939597315	0.564971751412429
5337	YPL169C		1.16279069767442	1.16279069767442	1.23456790123457	0.719424460431655	0.78125	0.909090909090909	0.869565217391304
5338	YPL170W		1.02040816326531	0.869565217391304	0.833333333333333	0.961538461538461	1.0752688172043	1.31578947368421	0.943396226415094
5339	YPL171C	OYE3	0.813008130081301	1.08695652173913	0.925925925925926	0.689655172413793	0.671140939597315	1.11111111111111	0.649350649350649
5340	YPL172C	COX10	0.980392156862745	1.0752688172043	1	0.833333333333333	0.699300699300699	1.20481927710843	0.793650793650794
5341	YPL173W		0.900900900900901	1.05263157894737	1.33333333333333	0.78125	1.05263157894737	1.88679245283019	1.63934426229508
5342	YPL174C	NIP80	0.87719298245614	0.87719298245614	1.13636363636364	0.884955752212389	0.862068965517241	1.20481927710843	1.01010101010101
5343	YPL175W	SPT14	0.980392156862745	1.04166666666667	1.13636363636364	0.662251655629139	0.72463768115942	0.694444444444444	1.04166666666667
5344	YPL176C		1.02040816326531	1.04166666666667	1.2987012987013	1.01010101010101	1.04166666666667	1.16279069767442	1.0752688172043
5345	YPL177C	CUP9	0.943396226415094	0.8	0.72463768115942	0.613496932515337	0.900900900900901	1.25	1.25
5346	YCL051W		0.854700854700855	0.952380952380952	1.23456790123457	1	0.632911392405063	1.36986301369863	1.21951219512195
5347	YPL178W		1.0752688172043	1.04166666666667	1.14942528735632	1	1.12359550561798	1.35135135135135	0.72992700729927
5348	YPL179W	SAL6	1.11111111111111	1.14942528735632	1.21951219512195	0.78740157480315	0.925925925925926	0.490196078431373	1.08695652173913
5349	YPL180W		0.99009900990099	0.862068965517241	1.01010101010101	0.892857142857143	0.813008130081301	0.806451612903226	0.746268656716418
5350	YPL181W		0.833333333333333	0.961538461538461	0.980392156862745	0.78740157480315	0.833333333333333	1	1.35135135135135
5351	YPL182C		0.970873786407767	0.980392156862745	0.980392156862745	0.961538461538461	0.8	1.31578947368421	1.13636363636364
5352	YPL183C		0.884955752212389	0.892857142857143	0.775193798449612	0.617283950617284	0.574712643678161	0.216450216450216	0.4
5353	YPL184C		1.08695652173913	1.02040816326531	1.35135135135135	1.01010101010101	0.87719298245614	1.20481927710843	0.99009900990099
5354	YPL185W		0.704225352112676	0.719424460431655	0.847457627118644	1.04166666666667	0.75187969924812	3.03030303030303	2.56410256410256
5355	YPL186C		0.99009900990099	0.91743119266055	1.31578947368421	1.12359550561798	1.06382978723404	3.125	3.125
5356	YPL187W	MFalpha1	0.763358778625954	0.78125	0.884955752212389	0.699300699300699	0.806451612903226	0.884955752212389	1.11111111111111
5357	YCL052c		0.680272108843537	0.694444444444444	0.99009900990099	0.980392156862745	0.740740740740741	1.85185185185185	1.12359550561798
5358	YPL188W	POS5	0.970873786407767	0.87719298245614	0.740740740740741	0.625	0.719424460431655	1.12359550561798	0.735294117647059
5359	YPL189W		1.17647058823529	0.980392156862745	1.31578947368421	0.793650793650794	0.763358778625954	0.970873786407767	0.793650793650794
5360	YPL190C	NAB3	1.01010101010101	0.900900900900901	0.99009900990099	0.709219858156028	0.709219858156028	0.813008130081301	0.617283950617284
5361	YPL191C		1.04166666666667	1.16279069767442	1.19047619047619	0.980392156862745	0.75187969924812	0.769230769230769	1.02040816326531
5362	YPL192C		1.02040816326531	1.16279069767442	1.05263157894737	0.900900900900901	0.813008130081301	0.869565217391304	0.714285714285714
5363	YPL193W		0.925925925925926	1.11111111111111	1.31578947368421	0.746268656716418	0.826446280991736	0.793650793650794	1.26582278481013
5364	YPL194W		1	0.892857142857143	1.23456790123457	0.826446280991736	0.72463768115942	1.11111111111111	0.854700854700855
5365	YPL195W	YKS4	0.87719298245614	0.87719298245614	0.869565217391304	0.769230769230769	0.980392156862745	0.99009900990099	0.961538461538461
5366	YPL196W		0.925925925925926	0.909090909090909	1.20481927710843	1.14942528735632	1.17647058823529	3.2258064516129	1.66666666666667
5367	YPL197C		0.78125	0.746268656716418	0.91743119266055	0.87719298245614	0.847457627118644	0.961538461538461	1.11111111111111
5368	YCL053C		1.06382978723404	1.01010101010101	0.900900900900901	0.581395348837209	0.671140939597315	0.297619047619048	0.248138957816377
5369	YPL198W	RPL6B	1.08695652173913	0.869565217391304	1.01010101010101	0.662251655629139	0.645161290322581	0.285714285714286	0.215982721382289
5370	YPL199C		0.91743119266055	0.925925925925926	0.980392156862745	0.826446280991736	0.934579439252336	1.0989010989011	0.934579439252336
5371	YPL200W		0.840336134453782	0.709219858156028	0.943396226415094	1.06382978723404	0.675675675675676	0.75187969924812	0.78740157480315
5372	YPL201C		0.775193798449612	0.813008130081301	1.61290322580645	0.854700854700855	0.900900900900901	2.12765957446809	2.7027027027027
5373	YPL202C		0.980392156862745	1.05263157894737	1.0989010989011	0.72463768115942	0.793650793650794	0.699300699300699	0.591715976331361
5374	YPL203W	TPK2	1.0752688172043	0.99009900990099	1.49253731343284	0.925925925925926	1.17647058823529	1.88679245283019	1.61290322580645
5375	YPL204W	HRR25	1.01010101010101	0.952380952380952	0.769230769230769	0.826446280991736	0.72463768115942	0.662251655629139	0.458715596330275
5376	YPL205C		1.2987012987013	1.21951219512195	1.08695652173913	0.87719298245614	0.746268656716418	0.884955752212389	0.840336134453782
5377	YPL206C		1.02040816326531	1.12359550561798	1.25	1.08695652173913	1.08695652173913	1.5625	0.961538461538461
5378	YPL207W		1.16279069767442	1.19047619047619	1.0989010989011	0.970873786407767	0.900900900900901	0.72992700729927	1.16279069767442
5379	YCL054W		1.11111111111111	0.900900900900901	1.0989010989011	0.602409638554217	0.529100529100529	0.420168067226891	0.24390243902439
5380	YPL208W		0.934579439252336	1.01010101010101	0.980392156862745	0.840336134453782	0.78125	0.854700854700855	0.571428571428571
5381	YPL209C	IPL1	1.13636363636364	1.01010101010101	1.20481927710843	0.961538461538461	0.689655172413793	1.04166666666667	0.980392156862745
5382	YPL210C	SRP72	0.943396226415094	0.8	1.04166666666667	0.78740157480315	0.684931506849315	0.555555555555556	0.275482093663912
5383	YPL211W		1.13636363636364	1.05263157894737	1.08695652173913	0.694444444444444	0.645161290322581	0.4	0.319488817891374
5384	YPL212C	PUS1	0.961538461538461	0.900900900900901	0.840336134453782	0.793650793650794	0.714285714285714	0.578034682080925	0.469483568075117
5385	YPL213W		1.06382978723404	0.862068965517241	1.14942528735632	0.925925925925926	0.833333333333333	0.952380952380952	1.0989010989011
5386	YPL214C	THI6	0.980392156862745	0.91743119266055	1.20481927710843	0.943396226415094	0.91743119266055	0.819672131147541	0.657894736842105
5387	YPL215W	CBP3	0.961538461538461	0.884955752212389	0.970873786407767	0.925925925925926	0.813008130081301	0.735294117647059	0.826446280991736
5388	YPL216W		0.847457627118644	0.72463768115942	0.91743119266055	0.813008130081301	0.769230769230769	0.657894736842105	0.520833333333333
5389	YPL217C		0.826446280991736	1.05263157894737	1.01010101010101	0.793650793650794	0.78125	0.480769230769231	0.763358778625954
5390	YCL055W		1.05263157894737	1.11111111111111	1.25	0.833333333333333	0.694444444444444	1.20481927710843	0.775193798449612
5391	YPL218W	SAR1	0.87719298245614	0.769230769230769	1.19047619047619	1.16279069767442	1.0752688172043	0.662251655629139	0.393700787401575
5392	YPL219W		0.961538461538461	1.23456790123457	0.91743119266055	0.632911392405063	0.833333333333333	0.641025641025641	0.961538461538461
5393	YPL220W	SSM1A	1.03092783505155	0.99009900990099	1.31578947368421	0.78125	0.970873786407767	0.328947368421053	0.146842878120411
5394	YPL221W		1.04166666666667	1.20481927710843	0.980392156862745	0.862068965517241	0.78125	0.465116279069767	1.06382978723404
5395	YPL222W		0.847457627118644	0.840336134453782	0.934579439252336	0.757575757575758	0.75187969924812	0.78125	0.943396226415094
5396	YPL223C		0.884955752212389	0.813008130081301	1	1.0752688172043	1.03092783505155	3.03030303030303	3.84615384615385
5397	YPL224C		0.91743119266055	0.970873786407767	1.11111111111111	0.699300699300699	0.884955752212389	1	0.840336134453782
5398	YPL225W		1.02040816326531	1.01010101010101	1.20481927710843	1.04166666666667	1.08695652173913	1.25	0.78125
5399	YPL226W		1.03092783505155	1.05263157894737	0.934579439252336	0.558659217877095	0.442477876106195	0.27027027027027	0.182149362477231
5400	YPL227C	ALG5	1.0989010989011	1.16279069767442	1.47058823529412	1.02040816326531	1.0989010989011	1	0.675675675675676
5401	YCL056C		0.847457627118644	0.775193798449612	0.952380952380952	0.78740157480315	0.704225352112676	0.649350649350649	0.568181818181818
5402	YPL228W		0.884955752212389	0.8	0.87719298245614	0.862068965517241	0.775193798449612	1.20481927710843	0.740740740740741
5403	YPL229W		1.17647058823529	0.980392156862745	1	0.869565217391304	0.75187969924812	0.909090909090909	0.884955752212389
5404	YPL230W		0.819672131147541	0.900900900900901	0.833333333333333	1.33333333333333	1.12359550561798	2.7027027027027	2.63157894736842
